"seed","truth","condition","id","ans","nor","delay_i","count_i","fea_i","delay_w1","delay_w1.5","delay_w2","delay_w2.5","delay_w3","delay_w3.5","delay_w4","delay_w4.5","delay_w5","delay_w5.5","delay_w6","delay_w6.5","delay_w7","count_w1","count_w1.5","count_w2","count_w2.5","count_w3","count_w3.5","count_w4","count_w4.5","count_w5","count_w5.5","count_w6","count_w6.5","count_w7","fea_w1","fea_w1.5","fea_w2","fea_w2.5","fea_w3","fea_w3.5","fea_w4","fea_w4.5","fea_w5","fea_w5.5","fea_w6","fea_w6.5","fea_w7"
1,"GN","reliable","exp1a_s1_GN_r","GP",7.42989327078709e-11,1.61357140687081e-05,0.281951222985175,0.140983679349622,0.428479731491688,1.06852597380002e-05,3.10847700106757e-08,3.10847700106757e-08,3.10847700106757e-08,3.10847700106757e-08,3.10847700106757e-08,3.10847700106757e-08,3.10847700106757e-08,3.10847700106757e-08,3.10847700106757e-08,3.10847700106757e-08,3.10847700106757e-08,0.373362770897103,0,1.46075955647938e-07,3.96526679226362e-05,0.00213601176401569,0.0189733661310682,0.0572033808550498,0.101492262057895,0.14675859623199,0.155720367200287,0.093167728091873,0.112038390125409,0.127509687694891,0.400921251194395,5.34262986900008e-06,8.85803628293066e-08,1.98418763463235e-05,0.00106802142439285,0.0094866986079191,0.0286017059699099,0.0507461465713327,0.0733793136583801,0.0778601991425287,0.0465838795883215,0.0560192106050897,0.0637548593898305
1,"GN","reliable","exp1a_s1_GN_r","NG",3.48481073527303e-83,0.080659121315631,0.0180808526952516,0.0493699870054413,0.0349661887515427,0.146661922994025,0.113078099547288,0.113078099547288,0.113078099547288,0.113078099547288,0.113078099547288,0.113078099547288,0.113078099547288,0.113078099547288,0.113078099547288,0.113078099547288,0.113078099547288,0.0492768400456182,0.121388840707631,0.1953676670873,0.258053846301276,0.0842733056410275,0.0142159404733008,0.00124035632846197,0.000417579988448376,0.000469243069222711,0.0021325493518942,0.0189961023187062,0.0336693524440212,0.0557965838730474,0.0421215143985804,0.134025381850828,0.154222883317294,0.185565972924282,0.0986757025941578,0.0636470200102944,0.057159227937875,0.0567478397678682,0.0567736713082554,0.0576053244495911,0.0660371009329971,0.0733737259956546,0.0844373417101677
1,"GN","reliable","exp1a_s1_GN_r","NN",8.54605009729554e-69,0.0933008251364228,0.0458851359314732,0.069592980533948,0.0708822560304774,0.199500143298179,0.0602440541574311,0.0602440541574311,0.0602440541574311,0.0602440541574311,0.0602440541574311,0.0602440541574311,0.0602440541574311,0.0602440541574311,0.0602440541574311,0.0602440541574311,0.0602440541574311,0.0957778658631203,0.300778410325915,0.114586097673329,0.308739081181102,0.212222134196095,0.0756778775700947,0.0143059025916536,0.0102554200492948,0.0201255923951195,0.0143369107321631,0.0167654729141141,0.0297701194166428,0.0494997429792468,0.0833300609467988,0.250139276812047,0.08741507591538,0.184491567669267,0.136233094176763,0.0679609658637629,0.0372749783745423,0.0352497371033629,0.0401848232762753,0.0372904824447971,0.0385047635357726,0.045007086787037,0.054871898568339
1,"GN","reliable","exp1a_s1_GN_r","NP",6.3496240080168e-79,3.39818187148799e-06,0.0289280080963819,0.0144657031391267,0.138715517403534,5.65724907164787e-06,6.51726613320264e-09,6.51726613320264e-09,6.51726613320264e-09,6.51726613320264e-09,6.51726613320264e-09,6.51726613320264e-09,6.51726613320264e-09,6.51726613320264e-09,6.51726613320264e-09,6.51726613320264e-09,6.51726613320264e-09,0.178965662273158,0,6.56141631974287e-08,5.1891272292795e-05,0.000904160115498199,0.00191814161619998,0.000960074835397631,0.00122177169594044,0.00364612669674862,0.00310988061269352,0.00384233730944126,0.00871542492007806,0.0179381629753278,0.158840589838346,2.82862453582394e-06,3.60657146653157e-08,2.59488947794641e-05,0.000452083316382166,0.000959074066733056,0.000480040676331882,0.000610889106603284,0.00182306660700738,0.00155494356497983,0.0019211719133537,0.0043577157186721,0.00896908474629699
1,"GN","reliable","exp1a_s1_GN_r","PG",5.04357682083929e-110,5.85159472966579e-14,0.00033099642517547,0.000165498212616993,9.24618553499381e-13,4.40206795532102e-12,4.87421612934971e-14,4.87421612934971e-14,4.87421612934971e-14,4.87421612934971e-14,4.87421612934971e-14,4.87421612934971e-14,4.87421612934971e-14,4.87421612934971e-14,4.87421612934971e-14,4.87421612934971e-14,4.87421612934971e-14,0,0,8.46547220584379e-11,5.62295236227893e-07,4.45495512275969e-06,4.1450847052993e-06,7.37561520221018e-07,3.36490170195851e-07,9.10497633320545e-07,3.11980076186463e-06,4.48356218335149e-05,0.000130951931898859,0.000352642163114376,4.62309276749691e-13,2.20103397766051e-12,4.23517321098657e-11,2.81147642485027e-07,2.22747758575093e-06,2.07254237702073e-06,3.68780784481589e-07,1.68245109469006e-07,4.55248841031353e-07,1.55990040530339e-06,2.24178109411285e-05,6.54759659738004e-05,0.000176321081581559
1,"GN","reliable","exp1a_s1_GN_r","PN",1.23687234271201e-95,6.76871515256587e-14,0.000839994452584461,0.000419997226326074,1.87435495201865e-12,5.98801086176025e-12,2.59681177564158e-14,2.59681177564158e-14,2.59681177564158e-14,2.59681177564158e-14,2.59681177564158e-14,2.59681177564158e-14,2.59681177564158e-14,2.59681177564158e-14,2.59681177564158e-14,2.59681177564158e-14,2.59681177564158e-14,0,0,4.96512774857576e-11,6.72737558745126e-07,1.12187373772557e-05,2.20661597053295e-05,8.50681616364031e-06,8.26392100502623e-06,3.9050772290114e-05,2.09741007800164e-05,3.95707704046761e-05,0.000115786445758073,0.000312845253708073,9.37177476009324e-13,2.99400543088012e-12,2.4838622801757e-11,3.36368792356622e-07,5.60936870161189e-06,1.10330798656488e-05,4.25340809480421e-06,4.13196051549717e-06,1.95253861580411e-05,1.04870504029923e-05,1.97853852153221e-05,5.78932228920206e-05,0.00015642262686702
1,"GN","reliable","exp1a_s1_GN_r","PP",9.18982949166367e-106,2.46528635637287e-18,0.000529569452765028,0.000264784726382515,3.66808467348089e-12,1.69802729605457e-16,2.80925871878812e-21,2.80925871878812e-21,2.80925871878812e-21,2.80925871878812e-21,2.80925871878812e-21,2.80925871878812e-21,2.80925871878812e-21,2.80925871878812e-21,2.80925871878812e-21,2.80925871878812e-21,2.80925871878812e-21,0,0,2.84312590275916e-17,1.13070258902391e-10,4.77967810529639e-08,5.59291837978729e-07,5.70895829587838e-07,9.8451596647404e-07,7.07477626398537e-06,4.54958188713028e-06,9.06889106368255e-06,3.38973472240433e-05,0.000113371682544413,1.83404233674045e-12,8.49013648027284e-17,1.42170341431552e-17,5.65351294526001e-11,2.38983905264833e-08,2.79645918989366e-07,2.8544791479392e-07,4.92257983237021e-07,3.53738813199269e-06,2.27479094356514e-06,4.53444553184127e-06,1.69486736120217e-05,5.66858412722064e-05
1,"GN","unreliable","exp1a_s1_GN_u","GG",1.91531571930217e-09,0.0262609911736908,0.236694789404471,0.131477890289081,0.102123013157566,0.0171617753171167,0.00381608137980645,0.0019409164051553,0.00448839121740255,0.00443365778145351,0.00465594521069267,0.00465594521069267,0.00465594521069267,0.00465594521069267,0.00465594521069267,0.00465594521069267,0.00465594521069267,0.102022659401187,0.0192870686801253,0.0180581003574123,0.00943495870091425,0.114824743889606,0.0719528080270049,0.252893925481453,0.209136873058945,0.154545591567498,0.236198254776535,0.328913227677625,0.271433149804159,0.221196724235156,0.102072836279376,0.018224421998621,0.0109370908686094,0.00568793755303477,0.0596565675535042,0.0381932329042292,0.128774935346073,0.106896409134819,0.0796007683890953,0.120427099993614,0.166784586444159,0.138044547507426,0.112926334722924
1,"GN","unreliable","exp1a_s1_GN_u","GN",0.492080811512702,0.431005276845415,0.353020216275526,0.392012746560471,0.225792647315281,0.176515497120915,0.190069069046842,0.165242847847057,0.344547664827921,0.334717091831348,0.446377498457621,0.446377498457621,0.446377498457621,0.446377498457621,0.446377498457621,0.446377498457621,0.446377498457621,0.197987629781489,0.164890738762941,0.232831447358158,0.218555681440697,0.548587398036589,0.403377031589079,0.437824168019243,0.465864700042508,0.412872108768367,0.303601034747473,0.181577567396763,0.159499013563287,0.137548005732806,0.211890138548385,0.170703117941928,0.2114502582025,0.191899264643877,0.446567531432255,0.369047061710213,0.442100833238432,0.456121099250064,0.429624803612994,0.374989266602547,0.313977532927192,0.302938256010454,0.291962752095213
1,"GN","unreliable","exp1a_s1_GN_u","GP",0.292114870805598,0.423833070750071,0.179867854739435,0.301850462744753,0.447211196925798,0.480043431857771,0.689058923177323,0.71576030935176,0.533908017558649,0.54379332399117,0.431910629935658,0.431910629935658,0.431910629935658,0.431910629935658,0.431910629935658,0.431910629935658,0.431910629935658,0.381409405701931,0.436553997086012,0.549852399195746,0.622944021757601,0.0908276296435745,0.170388245682803,0.0574786145520218,0.112431731733584,0.150127554948215,0.0979463511111246,0.0462946789566913,0.0474931750391344,0.0464739848019481,0.414310301313865,0.458298714471892,0.619455661186535,0.66935216555468,0.312367823601112,0.357090784836987,0.24469462224384,0.272171180834621,0.291019092441937,0.264928490523391,0.239102654446175,0.239701902487396,0.239192307368803
1,"GN","unreliable","exp1a_s1_GN_u","NG",5.00253039325325e-10,0.00354381064289379,0.068221215412457,0.0358825130276754,0.0296270507334077,0.0083113549595105,0.000505915328395329,0.000257316147841644,0.000595046512565225,0.000587790251111029,0.000617259910316093,0.000617259910316093,0.000617259910316093,0.000617259910316093,0.000617259910316093,0.000617259910316093,0.000617259910316093,0.0476980782984528,0.0117844319895682,0.004493609870042,0.00165279946637002,0.0374094043230019,0.0393780998347235,0.0847267190508826,0.0561384552796923,0.0598792535313104,0.129937105435258,0.247940465856423,0.272748220925478,0.289339184423369,0.0386625645159302,0.0100478934745393,0.00249976259921866,0.000955057807105835,0.0190022254177836,0.0199829450429172,0.0426719894805993,0.0283778575950042,0.0302482567208133,0.0652771826727872,0.12427886288337,0.136682740417897,0.144978222166843
1,"GN","unreliable","exp1a_s1_GN_u","NN",0.128524461566362,0.0581623548450972,0.101749042638747,0.0799556987419222,0.0655050219377966,0.0854855004984916,0.025198324122088,0.0219069986494269,0.0456782567378325,0.0443749728004948,0.0591783026209799,0.0591783026209799,0.0591783026209799,0.0591783026209799,0.0591783026209799,0.0591783026209799,0.0591783026209799,0.0925640394288008,0.1007485237331,0.0579381922348951,0.0382861997713163,0.178727398681462,0.220758875942515,0.146683654843949,0.125051714923329,0.159968805490969,0.167016643283661,0.136876303112853,0.160271773068776,0.179921415813922,0.0790345306832987,0.0931170121157958,0.0415682581784915,0.0300965992103716,0.112202827709647,0.132566924371505,0.102930978732464,0.0921150087721545,0.109573554055974,0.113097472952321,0.0980273028669164,0.109725037844878,0.119549859217451
1,"GN","unreliable","exp1a_s1_GN_u","NP",0.0872798536997693,0.0571944957065902,0.0518423058438639,0.0545184007752271,0.129741068248993,0.232482437535014,0.0913516869026174,0.0948916115558321,0.0707826231027029,0.0720931633014949,0.0572603638218047,0.0572603638218047,0.0572603638218047,0.0572603638218047,0.0572603638218047,0.0572603638218047,0.0572603638218047,0.178318187388139,0.266735239748254,0.136826250778813,0.109126237790484,0.029591248418573,0.0932495274769906,0.0192569845926975,0.0301799661227852,0.0581674691177051,0.0538821311925687,0.0348977277327556,0.0477232755371714,0.0607908860585314,0.154029627818566,0.249608838641634,0.114088968840715,0.102008924673158,0.050186935760638,0.0826713453892427,0.0382586742072511,0.0437201649722949,0.0577139164697549,0.0555712475071867,0.0460790457772801,0.052491819679488,0.059025624940168
1,"GN","unreliable","exp1a_s1_GN_u","PG",3.23129358052618e-37,1.08016671531878e-12,0.00264644437206452,0.00132322218657235,2.21492583028571e-10,6.90622733458866e-11,1.85532302660637e-13,9.43645205853896e-14,2.18219024943517e-13,2.15557965235018e-13,2.26365255356632e-13,2.26365255356632e-13,2.26365255356632e-13,2.26365255356632e-13,2.26365255356632e-13,2.26365255356632e-13,2.26365255356632e-13,0,0,4.62160460412878e-12,1.12066885541181e-09,4.89859690439611e-06,9.97763101416545e-05,0.000383950729308222,0.000317797802703716,0.000956122762671555,0.00422899781236275,0.0138823134532061,0.0231655651750972,0.0353340528528904,1.10746291514285e-10,3.45311366729433e-11,2.40356845339471e-12,5.60381609966197e-10,2.44929856130757e-06,4.98881551786062e-05,0.000191975364767293,0.000158898901465041,0.00047806138144896,0.00211449890629456,0.00694115672671622,0.0115827825876618,0.0176670264265584
1,"GN","unreliable","exp1a_s1_GN_u","PN",8.30180398624009e-29,1.77281029149268e-11,0.00394705927805997,0.00197352964789404,4.89717206106696e-10,7.10332193883879e-10,9.24088050937027e-12,8.03386589748792e-12,1.67514041944021e-11,1.62734560945059e-11,2.17022219659628e-11,2.17022219659628e-11,2.17022219659628e-11,2.17022219659628e-11,2.17022219659628e-11,2.17022219659628e-11,2.17022219659628e-11,0,0,5.95884875927574e-11,2.59596838871336e-08,2.3403566503021e-05,0.000559359292729013,0.000664717067836737,0.000707913319470007,0.00255430399056858,0.00543580693681604,0.00766377419500781,0.0136125038401902,0.0219719732341325,2.44858603053348e-10,3.55166096941939e-10,3.44146840510638e-11,1.29838588765155e-08,1.17017916272126e-05,0.000279679654501234,0.00033235854476948,0.000353956670586114,0.0012771520061354,0.00271790347925913,0.00383188710835502,0.00680625193094623,0.0109859866279174
1,"GN","unreliable","exp1a_s1_GN_u","PP",5.63768350812399e-29,1.74330958358581e-11,0.00201107203537581,0.00100553602640445,9.69947518230422e-10,1.93178678174355e-09,3.35010383589963e-11,3.47992207529539e-11,2.59578279516816e-11,2.64384371112863e-11,2.09988639497078e-11,2.09988639497078e-11,2.09988639497078e-11,2.09988639497078e-11,2.09988639497078e-11,2.09988639497078e-11,2.09988639497078e-11,0,0,1.40723571661359e-10,7.39922649349882e-08,3.87484378657452e-06,0.000236275844013749,8.72656626087821e-05,0.000170847716983108,0.00092878982269463,0.00175367470420027,0.0019539416186759,0.00405332304670662,0.00742377284724487,4.84973759115211e-10,9.65893390871777e-10,8.71123050101775e-11,3.70135320778706e-08,1.93743487220124e-06,0.000118137935226093,4.3632841803823e-05,8.54238689909858e-05,0.000464394921846747,0.000876837362599568,0.000976970819837381,0.00202666153385274,0.00371188643412187
1,"GP","reliable","exp1a_s1_GP_r","GG",1.67063586229885e-26,0.0106945981748855,0.0904940040750099,0.0505943011249477,0.108007405717733,0.0185520792337272,0.00384131324067701,0.0019253084738628,0.00159970041775865,0.00155715436408078,0.00155335163073312,0.00153810492006585,0.0015182902245335,0.00148571010536511,0.00146832972898289,0.00146832972898289,0.00146832972898289,0.102802612002765,0.0182914865702127,0.0157102435367818,0.00496959340782142,0.00670740014597308,0.0085519743064237,0.00938510377265537,0.00944175337248251,0.00918025422692883,0.0742016830197428,0.320100870724812,0.309188155831459,0.29199555035767,0.105405008860249,0.01842178290197,0.00977577838872941,0.00344745094084211,0.00415355028186587,0.00505456433525224,0.00546922770169425,0.00548992914627418,0.00534927222573116,0.0378436965625539,0.160784600226898,0.155328242780221,0.146731940043327
1,"GP","reliable","exp1a_s1_GP_r","GN",4.09757426892659e-12,0.148792976481736,0.237456745770775,0.193124861126255,0.218948900598559,0.164497076851209,0.156616986784627,0.122873076374743,0.0951603957308279,0.072904830046049,0.05308058693046,0.0357319735503085,0.0238158908121716,0.0196382369970557,0.019267831207914,0.019267831207914,0.019267831207914,0.199814248918235,0.153710100217544,0.194652286089722,0.100391385611668,0.130227517305168,0.132031561621313,0.105060183442825,0.0705208387787618,0.0461639262772393,0.150199156156794,0.320100870724812,0.309188155831459,0.29199555035767,0.209381574758397,0.159103588534376,0.175634636437175,0.111632230993206,0.112693956517998,0.102468195833681,0.0790703851866425,0.0531264061645352,0.0349899085447055,0.0849186965769248,0.169684350966363,0.164227993519686,0.155631690782792
1,"GP","reliable","exp1a_s1_GP_r","GP",0.999999999995902,0.666549080709327,0.577454693100584,0.622001886904955,0.428479731491688,0.470783120363399,0.666219539752636,0.701879454929334,0.729917743629353,0.75221585536781,0.772043901216747,0.789407761307566,0.801343658741235,0.805553892675519,0.805941678841043,0.805941678841043,0.805941678841043,0.373362770897103,0.405831162178697,0.479683639864397,0.327792967079974,0.565649761106957,0.767577733876419,0.869038563755493,0.90813305118793,0.920367821288554,0.755991176643284,0.320100870724812,0.309188155831459,0.29199555035767,0.400921251194395,0.438307141271048,0.572951589808517,0.514836211004654,0.647783752368155,0.759896794622115,0.82054123248612,0.848770406247748,0.860855740014894,0.780772534659401,0.563021274782928,0.557564917336251,0.548968614599357
1,"GP","reliable","exp1a_s1_GP_r","NG",1.44967351429229e-94,0.00225228269948231,0.0092846246767071,0.00576845368809471,0.0349661887515427,0.00982229123068411,0.000805373843264379,0.000403662234218389,0.000335394900858137,0.000326474649730624,0.000325677364589001,0.000322480722920414,0.000318326352658438,0.000311495570021188,0.000307851581716329,0.000307851581716329,0.000307851581716329,0.0492768400456182,0.0133638438051077,0.00705670196523068,0.00650343440226696,0.00283919957410456,0.000864574989198331,0.000157515199714395,0.000113660556939492,0.000228077747260765,0.00148187664594656,0.0132013041807538,0.0240516322602474,0.041078163275874,0.0421215143985804,0.0115930675178959,0.00393103790424753,0.00345354831824268,0.00158729723748135,0.000595524819464477,0.000241596282151698,0.000218070639929953,0.000273202049959602,0.000896686107983872,0.00675457788123508,0.0121797419209818,0.0206930074287952
1,"GP","reliable","exp1a_s1_GP_r","NN",3.55561916546833e-80,0.0313358053527691,0.0243629043047586,0.0278493548287639,0.0708822560304774,0.087092027533573,0.0328364849894384,0.0257617006355367,0.0199514303662434,0.0152853046570018,0.0111289326385107,0.00749160379864288,0.00499326514460013,0.00411737377670038,0.00403971410270933,0.00403971410270933,0.00403971410270933,0.0957778658631203,0.112301302722977,0.0874336013041443,0.131376701733912,0.0551244750011685,0.0133479336902173,0.0017632810651752,0.000848935308434849,0.00114691424112632,0.00299961689130976,0.0132013041807538,0.0240516322602474,0.041078163275874,0.0833300609467988,0.0996966651282747,0.0601350431467913,0.0785692011847244,0.0375379526837059,0.0143166191736095,0.00644610685184293,0.00417026955353887,0.00307008969286323,0.00355849533400507,0.00862050914173158,0.0140456731814783,0.0225589386892917
1,"GP","reliable","exp1a_s1_GP_r","NP",7.27531911203444e-69,0.140375256581674,0.059246467741641,0.0998108621616574,0.138715517403534,0.249253404777018,0.139680301389283,0.14715679735223,0.153035334954884,0.157710380915253,0.161867550218886,0.165508075700422,0.168010568724727,0.168893290875264,0.16897459453756,0.16897459453756,0.16897459453756,0.178965662273158,0.296502104505461,0.215463527105418,0.428964682618492,0.239435925377347,0.0775994509801799,0.0145855374906236,0.0109321758683092,0.0228659701727037,0.0150978471594946,0.0132013041807538,0.0240516322602474,0.041078163275874,0.158840589838346,0.27287775464124,0.17757191424735,0.288060739985361,0.196235630166115,0.117654915947716,0.0882265438547546,0.0882201257843656,0.0954382694487152,0.0919955690173791,0.0910879493591567,0.0965131133989035,0.105026378906717
1,"GP","reliable","exp1a_s1_GP_r","PG",2.09811673858323e-121,1.63396840419759e-15,0.000169968619781582,8.49843098916078e-05,9.24618553499381e-13,2.94816763558915e-13,3.4715530175266e-16,1.73998058042513e-16,1.44571516678234e-16,1.40726454539974e-16,1.40382785862082e-16,1.39004877810642e-16,1.37214142149247e-16,1.34269742567023e-16,1.32699006355341e-16,1.32699006355341e-16,1.32699006355341e-16,0,0,3.05773801991961e-12,1.41708803644258e-08,1.50089124794417e-07,2.52092822915303e-07,9.36643345895009e-08,9.15888241944651e-08,4.42551553159856e-07,2.16790288342308e-06,3.11584277672912e-05,9.35452416269917e-05,0.000259619699788954,4.62309276749691e-13,1.47408381779458e-13,1.52904258761068e-12,7.08544026921193e-09,7.50445624694943e-08,1.26046411528015e-07,4.68321673649419e-08,4.5794412166735e-08,2.21275776648535e-07,1.08395144177867e-06,1.55792138837119e-05,4.67726208135622e-05,0.000129809849894543
1,"GP","reliable","exp1a_s1_GP_r","PN",5.14605807000503e-107,2.27332545236347e-14,0.000445998558125798,0.000222999279074265,1.87435495201865e-12,2.61407334462059e-12,1.41541222754401e-14,1.1104546084514e-14,8.60003697303679e-15,6.58870982086373e-15,4.79711130504016e-15,3.2292456467021e-15,2.15234016165541e-15,1.77478837664422e-15,1.74131327960221e-15,1.74131327960221e-15,1.74131327960221e-15,0,0,3.78858350888899e-11,2.8626774836003e-07,2.9140551735559e-06,3.89199123973415e-06,1.04851181323048e-06,6.84080641608201e-07,2.22541955472446e-06,4.38827221255063e-06,3.11584277672912e-05,9.35452416269917e-05,0.000259619699788954,9.37177476009324e-13,1.3070366723103e-12,1.89499946055827e-11,1.43133879732288e-07,1.45702759107797e-06,1.94599562316143e-06,5.24255909013795e-07,3.42040322418723e-07,1.1127097784384e-06,2.19413610716271e-06,1.55792138845162e-05,4.67726208143665e-05,0.000129809849895348
1,"GP","reliable","exp1a_s1_GP_r","PP",1.0529590736812e-95,1.01838341180841e-13,0.00108459315261758,0.000542296576359709,3.66808467348089e-12,7.48135851163136e-12,6.02090042819789e-14,6.34317377166152e-14,6.59656733694566e-14,6.79808455837679e-14,6.97727877682694e-14,7.13420313346589e-14,7.2420727555367e-14,7.28012237399604e-14,7.28362695732141e-14,7.28362695732141e-14,7.28362695732141e-14,0,0,9.33624548666451e-11,9.34707236507466e-07,1.2657344982718e-05,2.2626452185958e-05,8.67309736562919e-06,8.80925767589345e-06,4.43680750795356e-05,2.20873083330376e-05,3.11584277672912e-05,9.35452416269917e-05,0.000259619699788954,1.83404233674045e-12,3.74067925581568e-12,4.67113319354635e-11,4.67353649969602e-07,6.32867252434184e-06,1.13132261269694e-05,4.33654871770099e-06,4.40462887361774e-06,2.21840375759782e-05,1.10436542029194e-05,1.55792139200637e-05,4.6772620849914e-05,0.000129809849930895
1,"GP","unreliable","exp1a_s1_GP_u","GG",1.17440738836607e-15,0.0106857427897934,0.0671823265111864,0.0389340346504899,0.102123013157566,0.0171617753171167,0.00381608137980645,0.0019409164051553,0.00161229741922518,0.00153992762230675,0.00151791147302749,0.0014802286807945,0.00143841601717249,0.00139723595498462,0.0013721463958436,0.0013721463958436,0.0013721463958436,0.102022659401187,0.0192870686801253,0.0180581003574123,0.00943495870091425,0.00688482293121584,0.00564929165742527,0.00650651870082147,0.00671113379093583,0.00593187804904616,0.0401426192855124,0.18559515801036,0.159475112802194,0.135072904923303,0.102072836279376,0.018224421998621,0.0109370908686094,0.00568793755303477,0.00424856017522051,0.00359460963986601,0.00401221508692448,0.00409568123586516,0.00368514703310932,0.0207699276202485,0.0934836522031016,0.0804236295990186,0.0682225256595734
1,"GP","unreliable","exp1a_s1_GP_u","GN",0.28804730009712,0.201750747771889,0.233631277659313,0.217691012715601,0.225792647315281,0.176515497120915,0.190069069046842,0.165242847847057,0.147537848366482,0.136292771930343,0.129238982886722,0.12426448467839,0.120402627457633,0.117695727733086,0.116240067091904,0.116240067091904,0.116240067091904,0.197987629781489,0.164890738762941,0.232831447358158,0.218555681440697,0.173323558319787,0.138336248753496,0.152686683633548,0.154624522543162,0.136779671568803,0.19328523701401,0.18559515801036,0.159475112802194,0.135072904923303,0.211890138548385,0.170703117941928,0.2114502582025,0.191899264643877,0.160430703343135,0.13731451034192,0.140962833260135,0.139444503610776,0.128591149513218,0.155490482373548,0.150917612551132,0.137857589947049,0.125656486007604
1,"GP","unreliable","exp1a_s1_GP_u","GP",0.446366842936118,0.668662848207496,0.468769256248932,0.568716052228214,0.447211196925798,0.480043431857771,0.689058923177323,0.71576030935176,0.733793927818265,0.745111374051322,0.752187179244222,0.757199360244788,0.761103030129167,0.763851109915902,0.765331860116224,0.765331860116224,0.765331860116224,0.381409405701931,0.436553997086012,0.549852399195746,0.622944021757601,0.574031390318766,0.501732544887965,0.589003505718348,0.626097648500939,0.574833705666231,0.40431778433561,0.18559515801036,0.159475112802194,0.135072904923303,0.414310301313865,0.458298714471892,0.619455661186535,0.66935216555468,0.653912659068515,0.623421959469644,0.670595342481285,0.691648504372864,0.667968367897699,0.584084447125756,0.475463509063292,0.462403486459209,0.450202382519764
1,"GP","unreliable","exp1a_s1_GP_u","NG",3.06738392796302e-16,0.00144199618267392,0.0193635862469185,0.0104027912147962,0.0296270507334077,0.0083113549595105,0.000505915328395329,0.000257316147841644,0.000213749628777471,0.000204155234442058,0.000201236453031484,0.000196240673248513,0.000190697377563219,0.000185237948737785,0.000181911711352154,0.000181911711352154,0.000181911711352154,0.0476980782984528,0.0117844319895682,0.004493609870042,0.00165279946637002,0.00224304549700322,0.00309172604908026,0.00217987039789235,0.00180146465177519,0.00229832780096168,0.0220832103924048,0.139904832234011,0.160247756510475,0.176683828765274,0.0386625645159302,0.0100478934745393,0.00249976259921866,0.000955057807105835,0.00122839756289035,0.00164794064176116,0.00119055342546192,0.00099885266251185,0.00124451258926245,0.0111342241705713,0.0700433719726813,0.0802148341109136,0.0884328702383132
1,"GP","unreliable","exp1a_s1_GP_u","NN",0.0752338300630344,0.0272254174428145,0.0673382365551242,0.0472818269989693,0.0655050219377966,0.0854855004984916,0.025198324122088,0.0219069986494269,0.0195597660474564,0.0180689549321263,0.0171338019190593,0.0164743099836965,0.0159623259431061,0.0156034598900067,0.0154104763139193,0.0154104763139193,0.0154104763139193,0.0925640394288008,0.1007485237331,0.0579381922348951,0.0382861997713163,0.0564680647415167,0.0757082143636677,0.051154418685234,0.0415057455769003,0.052995782983694,0.106329846699034,0.139904832234011,0.160247756510475,0.176683828765274,0.0790345306832987,0.0931170121157958,0.0415682581784915,0.0300965992103716,0.0380139153944865,0.046888584647897,0.0341441103021466,0.0289900277802984,0.0344790544634,0.0609666532945203,0.0776576542739649,0.0878291164121971,0.0960471525395968
1,"GP","unreliable","exp1a_s1_GP_u","NP",0.190352026903726,0.0902332475690927,0.135110741093026,0.112671994331059,0.129741068248993,0.232482437535014,0.0913516869026174,0.0948916115558321,0.0972824106768668,0.0987828161865323,0.0997208879810099,0.100385375696156,0.100902903032431,0.101267228514356,0.101463538327829,0.101463538327829,0.101463538327829,0.178318187388139,0.266735239748254,0.136826250778813,0.109126237790484,0.187016941184517,0.274586562841481,0.197333069404403,0.168062926097131,0.222721417355329,0.22242282282005,0.139904832234011,0.160247756510475,0.176683828765274,0.154029627818566,0.249608838641634,0.114088968840715,0.102008924673158,0.142149675930692,0.186684689514006,0.148526978692706,0.134224150896643,0.16181216019388,0.161845025667203,0.12068418528092,0.130855647419152,0.139073683546552
1,"GP","unreliable","exp1a_s1_GP_u","PG",1.98132089488223e-43,4.39525820394627e-13,0.000751154219934731,0.000375577110187128,2.21492583028571e-10,6.90622733458866e-11,1.85532302660637e-13,9.43645205853896e-14,7.83875454924972e-14,7.48690316745242e-14,7.37986386548375e-14,7.19665563384942e-14,6.99336857075856e-14,6.79315712343845e-14,6.67117535164484e-14,6.67117535164484e-14,6.67117535164484e-14,0,0,4.62160460412878e-12,1.12066885541181e-09,2.93716939012674e-07,7.83382180554195e-06,9.8783812054086e-06,1.01980274507066e-05,3.66985791736912e-05,0.000718731174798705,0.00783334308896326,0.0136104640206647,0.0215765996447559,1.10746291514285e-10,3.45311366729433e-11,2.40356845339471e-12,5.60381609966197e-10,1.4685850870011e-07,3.91691094020549e-06,4.93919063960362e-06,5.0990137613366e-06,1.83492896218124e-05,0.000359365587433318,0.00391667154451499,0.0068052320103657,0.0107882998224113
